,id,text
192,1223736499503534084,'The CDC is actually a vaccine company' – Robert F. Kennedy Jr https://t.co/rD18ja3rjJ via @YouTube
193,1224755757490544641,Montreal and Toronto will be immune https://t.co/e3rQSJ8FSv
194,1223182413356044289,"100s of thousands of people die from the common flu globally, annually

The most impacted are the young, elderly, people with underlying health issues. There is a vaccine for common strains of flu. Not coronavirus. 

That’s why health authorities are worried."
195,1223555859298451457,"RT @Bossina8: #coronarovirus 😷

Coronavirus Bioweapon – How China Stole Coronavirus From Canada And Weaponized It

https://t.co/aWqCnpXQJv"
196,1234149431378726912,RT @__N0__VA: If you drank from one of these as a kid you are immune to the Coronavirus https://t.co/FAypMT1Skv
197,1273769952936419329,"Gaga: And I’m proud to announce that we have developed a vaccine against COVID!
🚬s: Well it’s no fame monster..."
198,1223974471054135298,"RT @Svn__5: How CoronaVirus Spread ?? 

The Virus is Transmitted Between Humans in Droplets From COUGHING And SNEEZING And Touching Or SHAK…"
199,1276020169048031232,"RT @BhavikaKapoor5: Here's authentic scientific news on COVID19 vaccine. 
(Not like Ramdev fraud) 

Coronavirus: Human trial of new vaccine…"
200,1237424466940084226,RT @traciescowden: if you ate those purple flowers that taste like honey as a kid you’re immune to the coronavirus
201,1274415489343565826,"RT @otvnews: COVID-19 Medicine In India: Glenmark Launches Antiviral Drug At Rs 103 Per Tablet 

#COVID19 #COVID19Vaccine #Coronavirus
http…"
202,1272155451401134080,"RT @antonioguterres: Vaccines are the most important public health intervention in history - saving millions of lives each year.

As we wor…"
203,1224085652423180288,"RT @freezerohedge: Thai Doctors ""Cure"" Coronavirus Patient Using Powerful AIDS Drugs | #FreeZeroHedge 

https://t.co/xlI5MtYlfm"
204,1224589029598875650,Lysol kills human Coronavirus in 30 sec. so can y’all chill with the xenophobia &amp; racist inspired fear pls and thanks. The key about not getting sick is prevention so pls wash your hands tf.
205,1224547598800809984,"@amyyqin Whatever the source/cause of this epidemic, just hope &amp; pray that it gets contained ASAP, &amp; one's who r infected get cured. Post that the world needs to sit up &amp; talk straight to the CCP about its shenanigans &amp; find a way to prevent such catastrophes from recurring in the future."
206,1223801218113380357,"HCRx: USA HANDLING CORONA VIRUS GOOD 6.  NO IN OR OUT CHINA UNTIL CONTROLLED.  SHINGLES 1 CURE: 400mg ACYCLOVIR, 500 AMOXICILLIN, 20 PREDNISONE. IN ORDER FLU VACCINE 2 B EFFECTIVE MUST HAVE A CONTROL, FINITE POPULATION. CLOROX ""GREAT"" PRODUCT AGAIN. https://t.co/mfPCV0Pyxe"
207,1223836803985068037,"RT @joginder_meo: True worship can cure incurable diseases like Cancer, Aids, Corona virus etc.
Saint Rampal Ji Maharaj is the one who prov…"
208,1223609193330040833,"RT @Anonylyzer13: 1of9 THREAD #HerdImmunity

👉 How to make ourselves healthier❓

👉Will #CoronaVirus finally kill off anti-vaxxers❓

Studies…"
209,1270226662588702720,"RT @EmmasBugsBunny: I'll give George Floyd one thing, he did cure the Coronavirus"
210,1274699871073828864,RT @oohincensed: AstraZeneca Manufacturing COVID-19 Vaccine BEFORE Clinical Trials Are Done&gt;Big Pharma And Microsoft Are Teaming Up In Some…
211,1222637743144144896,"RT @Ssarahtweets: News:The #coronavirus can only spread through human interaction
My anti-social ass: https://t.co/AuYohrx8lG"
212,1224910770003156992,"RT @mvollmer1: Prevention is better than cure, therefore spreading awareness about coronavirus and avoiding myths is extremely important at…"
213,1224328977998725121,"RT @IndoPac_Info: #Coronavirus

Dr. Francis Boyle Creator Of BioWeapons Act Says Coronavirus Is Biological Warfare Weapon &amp; WHO knows about…"
214,1223901643823030274,RT @daily_trust: Scientists race to develop Coronavirus vaccine https://t.co/3vW1Eu0ojW
215,1224158680033255425,"RT @99freemind: Tal Zaks is an executive at Moderna, a company reportedly making the vaccine for Corona virus.
We are now learning that the…"
216,1240171056234520576,RT @guerahail: big dick men are immune to the coronavirus 😴
217,1238818330208763904,RT @MikeEWinfield: Pre miracle vaccine btw https://t.co/hgrBz2MXl9
218,1223620481120710658,"RT @susan_welch7: BREAKING: FDA Sued as CDC Recommends Untested, Unlicensed Flu Vaccine for Pregnant Women https://t.co/2FjHVlslcw"
219,1224206232963043329,“Just a flu” https://t.co/xOefNeUmNV
220,1223838337577836551,"@thepeeinghuman @Nehr_who @DesiStupides @RoflGandhi_ @kunalkamra88 @ReallySwara  
Bhakt-Coronavirus can be cured with gaumutra &amp;gobar.
How'll u protect urself?
Bhakt-we'll b unaffected as we already hav gobar runing thru our vains&amp;hav it in brain
What abt arnab?
Bhakt-euthanized"
221,1224544309929746432,"RT @PoojaSindhwani: #NoMeat_NoCoronaVirus
Is corona virus or cancer?  Whatever may be the disease, Saint Rampal ji is cured only by the ble…"
222,1224019823484686336,RT @petttywise: not my stepdad thinking cocaine actually cures corona https://t.co/sW5z3YtCpA
223,1224792468727783427,"SARS Vaccine Could Be Stopgap Measure Against the New Coronavirus, Study Suggests https://t.co/i2GICswmJt https://t.co/Pr76zmd0kG"
224,1222906896899825664,@kossg_3 It’ll probably cure the coronavirus
225,1224203022655348736,"RT @Kulbirs_ingh: True worship can cure incurable diseases like Cancer, Aids, Corona virus etc.
Saint Rampal Ji Maharaj is the one who prov…"
226,1239751680129826816,RT @Belann_Farrar1: WOW! The First COVID-19 Vaccine Was Made in 'Record' Time and Phase 1 Trials Have Begun in Seattle-Fauci said 45 people…
227,1237702636041842689,"As the coronavirus spreads, telling your physician ox of a father to wash his hands and stockpile beans feels abnormal. But these are abnormal times.
wired Robin Romm #Ideas COVID-19, coronavirus, family, parenting, love 
https://t.co/9606H8vfou https://t.co/S7AqZ8SkRg"
228,1224358414320578562,If the Coronavirus doesn’t kill me siege will 😂
229,1234153885297672192,"EVERYONE, THIS SKIN WILL CURE YOU FROM CORONAVIRUS!!!!! https://t.co/p5N5Ti3tsm"
230,1270226318010040321,RT @Aakash_59: I think our @DrRPNishank @DG_NTA @HRDMinistry have discovered vaccine for Covid which can only be given to students giving J…
231,1253471890649288710,RT @MollyJongFast: Oh so tanning beds cure coronavirus? That just makes sense if you’re a moron.
232,1224505115685507072,RT @BenKTallmadge: Creator of US BioWeapons Act Says Coronavirus Is Biological Weapon &amp; @WHO Knows About It- which is why the Chinazis govt…
233,1235267539392843777,Bill Gates Says Coronavirus May Be 'Once-in-a-Century Pathogen.' Here's How to Fight It Now https://t.co/l1rtc39kHT https://t.co/X3kH18DhXA
234,1236437732689350656,"@CatSoluna @kkreitman So your government censors your news?  No wonder you’re attacking America’s healthcare.  Let’s just wait and see where the Coronavirus vaccine comes from, America or Canada, and then we’ll discuss which is superior, k?"
235,1243715381149212679,"Otherwise, we will be social distancing for 12 to 18 months waiting for a vaccine. It is highly contagious and deadly. Can’t protect the public with out PPE’s, ventilators and testing. Tests can be conducted by voting precincts. In NY for example they could do it by borough."
236,1224638381663178754,"@ZarrarKhuhro @AzamJamil53 It was never a good idea to ask students to come back from wuhan till vaccine for #CoronavirusOutbreak has been developed.
Pakistan does not have potential to control it and ifstart spreading, God forbid, we have a great potential for mass spread in poor living areas kachi abadis"
237,1224806049934217216,"RT @eloise_gibson: ""The vaccine race began immediately after the genetic code of the virus was posted in a public database.""
Fascinating qu…"
238,1235426922550693889,"RT @lxcarruth: If you went to UGA during the hand scanner phase, you’re immune to coronavirus"
239,1251996636886167552,"RT @techsupremo: Until a vaccine is found, humanity will have to adapt to the “new normal”."
240,1234153473937113088,"The Trump coronavirus team is testing off the shelf drugs to cure it. Well, that’s what an idiot would do. https://t.co/S1ovrPDMT6"
241,1253471899507658753,@CNNPolitics @cnnbrk He will probably push it aside to focus on UV Ray and isopropyl alcohol injections to cure covid. This guy is a danger to everyone. His great ideals will kill his followers. 🤯
242,1236741596714065921,RT @bIondiewasabi: washing your hands prevents coronavirus? I think I just discovered the vaccine fellas https://t.co/2xagymxznw
243,1235187904386920449,"RT @NRGnetworks: COVID-19 Vaccine Shipped, and Drug Trials Start https://t.co/u4xKzi2zWc"
244,1222266190124290048,"And people trusted #China 🇨🇳 “Coronavirus: Estimated 44,000 cases in #Wuhan alone” - #HongKong experts #CCP #UighurMuslims #Genocide #BioWarFare  https://t.co/5emwB578PG"
245,1234017957325479936,"RT @hopeseekr: It's a bioweapon. 200% Chinese covering their tracks now. #CoronaVirus #CoronaVirusTruth
https://t.co/thh6a0QuGt https://t.c…"
246,1223837812912422912,"@SaintRampalJiM had predicted about present situations of the  world. 

Corona Virus disease can be cured by sadbhagti. 
#NoMeat_NoCoronaVirus https://t.co/c6ulURcpe1"
247,1253236175046926337,"RT @SaadiaAfzaal: BIG BREAKING!! EXCLUSIVE!!
China has developed COVID-19 vaccine and Pakistan is going to receive it pretty SOON making Pa…"
248,1224868336149749760,"About the Corona virus, #BillGates Arrest, Crazy Bernie, the Corrupt DNC... https://t.co/cBcxVMnTNg via @YouTube  Utsava is #Psychic #Seer of #future explains arrests and deaths"
249,1223889980285689856,RT @ZubSpike: Bill Gates predicted a coronavirus-like outbreak - down to it starting at a Chinese market - in 2019 Netflix documentary show…
250,1224160324414164993,RT @SkyNews: Coronavirus outbreak: More Britons return from China as race is on to find vaccine https://t.co/YMz2cWa6nv
251,1234151931792252928,RT @Thomas1774Paine: ‘BDS THIS’: Israel Makes ‘Exciting Breakthrough’ In Race For Coronavirus Vaccine https://t.co/XuBeMPQaqf
252,1247816191030128641,"BREAKING GOOD NEWS 

A potential coronavirus vaccine funded by Bill Gates is set to begin testing in people, with the first patient expected to get it today

#coronavirus
#goodnews"
253,1224605879552618497,"RT DHSCgovuk: Today we've pledged £20 million to develop new vaccines for #coronavirus and future infectious diseases.

Health Secretary MattHancock has announced the UK will ramp up efforts to fund ground-breaking research into vaccines, diagnostics and… https://t.co/Zj5XTlw0PX"
254,1224549340758167552,The panic advanced to hysteria and now suddenly a vaccine. Coincidence you ask...go long on big pharma that is distributing the vaccine. https://t.co/dISSblGJ1f
255,1272105536117518341,"RT @o_rips: Bill Gates conditioned the public for threat of a global pandemic

Gates also promoted population reduction in a separate Ted t…"
256,1224545513036378112,"RT @Dinesh_Jat_: #CureCancer_By_TrueWorship
Lord RampalJi Saheb
Whether it is cancer or coronavirus, true devotion is necessary to avoid al…"
257,1243806729508466688,"""What you need to know about potential coronavirus vaccines &amp; treatment""  https://t.co/km4wKZlKbv"
258,1235184506040135685,RT @Ju_slaps: If you smoked reggie out of a beer can in high school you are immune to coronavirus
259,1270342853982650371,@zukibites Yup now we will have mass amnt of covid + cases due to riots over a fictional character so they can usher in mandatory vaccines. Welcome to the NWO. Your fuckin brain is next dummies!!!
260,1272294087178293254,RT @EyesOnQ: #ExposeBillGates explodes on Twitter as conspiracy theorists vow to avoid Covid-19 vaccine connected to billionaire  https://t…
261,1222180955504463873,"@Bul22894636 @CarlJMcMahon @D_Melissa2 @ScottMorrisonMP The other thing that also makes me think this is from the bioweapons program:

China is building an ENTIRE HOSPITAL from SCRATCH in LESS than a WEEK to deal with it.

Something about this outbreak really REALLY scares China.😬

Is it a deadlier coronovirus that they engineered?🤔"
262,1234151307788869633,RT @MongoAggression: #preppers when they release the mandatory miraculous #coronavirus vaccine that has been totally proven safe after 2 so…
263,1245042153127993344,@WHO @pahowho @WHO_Europe @WHOSEARO @WHOEMRO @WHOAFRO @WHOWPRO Can a century-old TB vaccine steel the immune system against the new coronavirus? https://t.co/tZnPWikOKF
264,1240543132774694912,"RT @JustinWhang: People saying shit like ""woah dude what if like coronavirus is the cure we are the real virus"" should cure themselves."
265,1234155045341597696,"RT @Jerusalem_Post: A team of Israeli scientists are on the cusp of developing the first #vaccine against #coronavirus, reports @MaayanJaff…"
266,1272158506725126144,"RT @EyesOnQ: Colorado Bill Requires ""Re-Education"" For Parents Who Refuse The COVID-19 Vaccine https://t.co/83trkhzqTb"
