,id,text
151,1239915642364366851,"The unrelated viral images show chickens sickened with other diseases in Sri Lanka, COVID-19 has not been discovered in poultry. #BOOMFactCheck #FakeNews #CoronaVirusFacts #coronavirus #CoronavirusOutbreak #COVID19

https://t.co/oKYwOIZYDZ"
152,1252655864915378179,"Germany has been testing for COVID-19 on a greater scale than most countries: an estimated 120,000 tests a day. Now it's launching Europe first large-scale antibody testing, an attempt to get accurate infection and immunity data from across the country. https://t.co/faZMlxlVaW"
153,1256297683175776256,"Deputy @CPHO_Canada Dr. Njoo, connects (virtually) with @TheSorryGirls for a quick game of #COVID19 Jeopardy. Check out the full video to learn more about Covid-19 and Canada’s response. https://t.co/yWmRJeXotm https://t.co/xksve5Ywxr"
154,1244052457992392705,"1/4 We now have detailed characteristics for a subset of #COVID19 cases in 🇨🇦. See the details on who (age, sex), what (exposure setting), where (geographic distribution) &amp; when (onset) here: https://t.co/E8IFeQDI7a 
#StayHomeSavesLives #PhysicalDistancing #StayInsideYourBubble"
155,1254888078461874180,"Vaccine preventable diseases can impact anyone at any age. Speak with your healthcare provider about routine vaccine recommendations during the #COVID19 pandemic. Learn more: https://t.co/3aPCTK5ohB  
#VaccinesWork #NIAW2020 https://t.co/bykDk078s9"
156,1256019081381232646,"9/9 #TeamCanada exemplifies what it takes to get down the curve – precision &amp; grit of an Olympian, a Can-do attitude &amp; a readiness to help others. To all Canadians who are helping in innumerable ways, Thank you – merci. #WeWillGetThroughThis #cavabienaller #COVID19"
157,1263072387467055107,"RT @PIB_India: Here's how the Recovery Rate of #Covid19 cases has been on a continuous upwards climb, now more than 39.62%.

Deatils:🔽 http…"
158,1252425081361326084,"Based on data so far, doctors believe that 1%-3% of people with COVID-19 will get conjunctivitis, also called pinkeye. More information: https://t.co/SRvUDyOUJO https://t.co/Y85yndpo63"
159,1234891488523440141,RT @WHO: @DrTedros The full briefing on #COVID19 by @DrTedros 👉 https://t.co/3jJTMCIjTt https://t.co/lnCaGcPR9g
160,1253790827798765580,"In addition to the well-known breathing problems, blood clots are a significant danger for COVID-19 patients. @WebMD_BrendaG reports: https://t.co/B4lSp3w7vx https://t.co/uM3D2tLaWe"
161,1261695686623592448,Tensions rise between the White House and CDC as Dr. Deborah Birx critiques virus tracking https://t.co/1LCS3lci2O https://t.co/RfsA0RVyj5
162,1257290823470739457,"As global travel grinds to a halt due to #COVID19 lockdowns with no conclusive sign of reopening quickly, what will happen to an already struggling aviation industry? @fayedsouza discusses pay cuts and layoff with Capt. SS Panesar, Aviation Expert. #Truth https://t.co/X2clMRPHPV"
163,1246077483688001542,"Depending on their health condition, people with #disability may have risks of developing more severe cases of #coronavirus because #COVID19 exacerbates existing health conditions, particularly related to respiratory functions, immune system, heart disease or diabetes. https://t.co/CuMbOcwrys"
164,1237073610818404353,"Today at 2:30 @SecretaryLevine will provide an update on #COVID19 and discuss the department’s efforts to mitigate the spread in Pennsylvania.

▶️ Watch LIVE: https://t.co/jEuwHfDKNQ https://t.co/6ZsO8lHXsf"
165,1255578217139896323,Sweden’s foreign minister says there’s been a “misunderstanding” in the United States about her country’s Covid-19 policies — which have been distinctly more liberal than the strict lockdowns instituted across much of the rest of Europe and North America https://t.co/5MwvUjsuBb
166,1248006454612721666,"America's legacy of white supremacy has marginalized Black communities with redlining, segregation, poverty, and lack of access. Combating the history of abuse and mistrust is key to surviving the COVID-19 pandemic. 
W/ Dr. Ron Daniels of @IBW21st https://t.co/Fa0abhwLn7"
167,1264365798828789760,"RT @drharshvardhan: Watch me in conversation with Sh @GVLNRAO on steps being taken by @MoHFW_INDIA to combat #COVID19 crisis.

Time of webc…"
168,1260927198678126595,"RT @LtGovHochulNY: Agree with @NYGovCuomo, #COVID19 showing signs of infecting our children is a parent’s worst nightmare. 

See the stats…"
169,1241618531294175233,"RT @TheRickWilson: Hardest possible no

DOJ seeks new emergency powers amid coronavirus pandemic - POLITICO https://t.co/Eu7sSmVTSz"
170,1258779049469579267,"RT @CanadianPM: Watch live: Prime Minister Justin Trudeau addresses Canadians on the #COVID19 situation from Rideau Cottage, in Ottawa. htt…"
171,1233917210684354560,"@a_r_j_u_n_e @Surgeon_General @waltmossberg One of China’s worst casualties was a doc who fought authoritarians’ efforts to suppress bad news

What I see as worst here is our toxic political environment (100% credit to Trump&amp;Co) distracting us from the CDC’s fine insight/advice https://t.co/kEVM6GBGHk"
172,1253643294799589376,RT @PIB_India: A robust #COVID19 Surveillance System is closely monitoring over 9 lakh possibly infected people across the country; sample…
173,1250108128730939393,New report of 1st known transmission of SARS-CoV-2 in a US healthcare facility highlights quick action is essential. Early recognition &amp; isolation of confirmed or suspected #COVID19 patients &amp; use of PPE are critical to protecting healthcare personnel. https://t.co/GRhFPdO23i https://t.co/tHVqthArG6
174,1240744181842227203,RT @NCIDirector: This is a helpful #COVID19 resource from @StJude Children's Research Hospital for parents who have immunocompromised child…
175,1243573813205499905,"""A vaccine is still at least 18 months away. 

In the meantime, we recognize that there is an urgent need for therapeutics to treat patients &amp; save lives""-@DrTedros #COVID19 #coronavirus"
176,1265390184901869570,"Wednesday’s Daily Express:
""Drug boosts virus survival hopes""
 
#tomorrowspaperstoday
#bbcpapers
(via @BBCHelena) https://t.co/v6uVqil4xG"
177,1235638297898225664,Important to know. https://t.co/XjeCO3mWk8
178,1252892562404376578,"#IndiaFightsCorona:

Insurance scheme for health workers fighting #COVID19 under the Pradhan Mantri Garib Kalyan Yojana (#PMGKY)

https://t.co/3EOSkXQByM

#CoronaOutbreak #Lockdown2 #HealthForAll 
@PMOIndia @drharshvardhan @AshwiniKChoubey @PIB_India @mygovindia @COVIDNewsByMIB"
179,1264748374999347200,"RT @CDCtravel: Thinking about traveling? Before you go, consider the following: 
• Is COVID-19 spreading where you’re going? 
• Is COVID-19…"
180,1254077752916967428,Researchers at Cambridge University wanted to know which of our cells and organs are most vulnerable to infection so they looked for the ones that make it easiest for the virus to latch on and get replicating https://t.co/6OJK0oSu2W
181,1220594853236629504,"RT @WHO: @DrTedros Reduce your risk of #coronavirus infection
https://t.co/PKzKaO2yfK https://t.co/bLmr4z3y1t"
182,1248395659058667522,"1/6 #COVID19 key concerns in 🇨🇦: Today #GOC released modelling #s that attempt to show how the epidemic might unfold over the coming months, based on our knowledge of how the virus behaves &amp; the potential impact of #publichealth measures. https://t.co/BUUgGexx3D"
183,1255499029796007939,".@Dan_Dickerson traded oil futures for 25 years on the NYSE. He explains how COVID-19 created a perfect storm for oil markets, and why it still doesn't make green energy inevitable. 
W/ @marcsteiner 

#OilCrash #oilprice #OilMarketCrash
https://t.co/PPWiQLU6qe"
184,1240654261656010755,"Community transmission of #COVID19 is occurring in several parts of the U.S., and travel bans and mandatory quarantines alone cannot end the outbreak. Many public health and legal scholars believe that more constructive tools are needed."
185,1250393433224679424,Original Article: SARS-CoV-2 in Iceland #COVID19 #SARSCoV2
186,1221259345574285314,"RT @WHO: Q: What can I do to protect myself from #coronavirus?

A: https://t.co/PKzKaO2yfK https://t.co/eNhlhR0PEq"
187,1255522700208078848,"""As of tomorrow, it will be three months since I declared a public health emergency of international concern over the outbreak of novel #coronavirus""-@DrTedros #COVID19 

https://t.co/JvKC0PTett"
188,1247596076951011331,.@LakeshoreFound and @NCHPAD are trying to identify what people with disabilities and people with chronic conditions need most during the #COVID19 crisis. Please answer the questions at https://t.co/cISxdQZTFy. The survey will be active through April 17. https://t.co/bTdNMVE65D
189,1247226618457833482,"A group of images have been going viral on social media, claiming that people in Italy have given up on money due to the ongoing severe COVID-19 pandemic. However, the story is false and misleading.  #Corona #coronavirus #COVID #COVID19 #currency #Italy #L https://t.co/lrmlEZjCzd https://t.co/TyYJtO4aA1"
190,1264270146350260227,"We asked epidemiologists and public health experts to rate the risk of 14 summer activities. 

⚠️ A warning: Your personal risk depends on your age and health, the prevalence of the virus in your area, and the precautions you take during any of these. https://t.co/q0DG8XmACI"
191,1253902088700137472,"A photo of protestors holding a banner saying ""We don't want Kashmir, give us hydroxychloroquine"" is being shared across multiple social media platforms, as the drug is being used to fight symptoms of COVID-19 worldwide. Claim: People of Pakistan holding… https://t.co/drih9hmxrM"
192,1238033234358910979,"Testing Recommendation for Corona Virus Disease (COVID-19)

https://t.co/fu2lqGxQFM"
193,1236313161990582272,U.S. deaths from COVID-19 have increased to 16 as Florida officials confirm two deaths. https://t.co/3BRfn2bl0G https://t.co/UiTZHIVQxx
194,1256246464113762304,"""We accept the committee’s advice that WHO works to identify the animal source of the #coronavirus through international scientific &amp; collaborative missions, in collaboration with the @OIEAnimalHealth &amp; the @FAO of the @UN""-@DrTedros #COVID19 https://t.co/n12kESlE8I"
195,1256758441919553537,"Nancy Pelosi and Mitch McConnell declined a White House offer to make rapid COVID-19 tests available for Congress. “Congress wants to keep directing resources to the front-line facilities where they can do the most good the most quickly,” they said. https://t.co/0NYgfDvuel"
196,1239941370321788933,"This funding can be used by states, localities, territories, and tribes to: 

2. Develop tools and strategies to combat #COVID19 [5/ ] https://t.co/3prbrapihB"
197,1243220608500084745,".@DrTedros calls on @g20org to Fight, Unite, and Ignite against #COVID19 👉https://t.co/JlSYDnkoLm #coronavirus"
198,1239894396406882304,".@ICMRDELHI Guidelines have also been issued for Private Sector Laboratories Intending to Initiate #COVID19 Testing.
 https://t.co/AKsggEa1us"
199,1263853909682126848,"""However, we’re here today to collectively reinforce the warning that #COVID19 threatens to undermine life-saving immunization services around the world""-@DrTedros #HealthForAll 

https://t.co/ktNZ4eckAS"
200,1243409917467213825,"Several photos showing hospital patients stranded in the middle of the street in Croatia after an earthquake, are being passed off as images from Italy. #BOOMFactCheck #FakeNews #coronavirus #COVID19 #CoronaVirusFacts #CoronavirusLockdown #Italy

https://t.co/6d4ZiJkaet"
201,1221606834987053056,@Ashkan12219050 @JustinTrudeau @TOPublicHealth 3/3 There is no clear evidence that this virus is spread easily from person to person. The risk to Canadians remains low. Find more info on #2019nCoV #coronavirus here: https://t.co/6ep3CEncIR
202,1240355378279448581,New case report shared: “Admitted 44 days after COVID-19 Index case in Seattle”. @UWMedicine @harborviewmc #COVID19
203,1265382270191439873,"RT @BBCNews: Life and death on a Covid-19 ward

The BBC has been given unprecedented access to one of the hospitals in London which has bee…"
204,1251074909456883712,"#CoronaUpdate
#IndiaFightsCoronavirus

12th meeting of Group of Ministers (GoM) on #COVID19 held under chairmanship of @drharshvardhan; current status, preparedness and actions for management of #COVID19 reviewed.

#SwasthaBharat

@PMOIndia @COVIDNewsByMIB @PIB_India @ICMRDELHI https://t.co/Dc8Pnft3WQ"
205,1264922669746515970,"""When the COVID-19 crisis is over, the need for contact tracing will diminish. So the challenge going forward is to ensure that civil liberties are not undermined now in a way that outlasts the pandemic.""

https://t.co/z7aUcGXvuj"
