,id,text
139,1252024272727539712,"Which birds have you seen this weekend? We spotted this Downy Woodpecker couple negotiating house space. Aren't we all? 😉

Photo by Rick Lewis 

#weekend #birds #haveyouseen #birding #downywoodpecker #bayarea #bayareabirds #sf #eastbay #audubon #covid19 #sip #birdadventures https://t.co/NnNZyXo8bw"
140,1252024290343518209,Hi @NigeriaGov @NCDCgov thank you for being on the frontline of curbing #COVID19 in 🇳🇬. Testing is vital to save lives. You only have 5 testing and treatment centres in the south west. Please urgently increase this to all states to ensure everyone has access to proper health.
141,1252024260006051841,.Canada is suffering from two viruses at this time #COVID19 and @PierrePoilievre whenever you tweet #Skippy I suggest you not just wash your hands after  tweeting him but take a shower. To avoid being infected by this vial being. https://t.co/uwd5BTokWx
142,1252024314817392641,"“In light of people not following social distancing … a natural response from those of us who are is: ‘What a bunch of jerks.''’

#stayathome #coronavirus #COVID19

https://t.co/7PJoOS1o63 https://t.co/LTm6Vbqpj1"
143,1252024313735262208,"I really hope we don't let our guard slip in the next fortnight re #coronavirus, we've done really well in recent weeks and followed the advice of the experts, please don't slip up now, so many lives remain in our hands, let's stick together and stay apart #COVID19"
144,1252024322840883200,"This week we feature recent @AdriftLab graduate, @Gull_Hypothesis, in our #WomenInSTEM series. Only a few days from submitting her thesis, Lillian had to frantically relocate to Queensland (due to #covid19) and quarantine/write from her new home office - a ship! https://t.co/lWLwzJu25G"
145,1252024315664424961,"If the video wasn't bad enough, he went after Trump supporters themselves. #Coronavirus #DonaldTrump #Italy #WorldNews https://t.co/PO2aIlPVzY"
146,1252024251575664641,"This tweet was not clear enough. Japan has hit 10.797 total #coronavirus cases, they have declared a new emergency because the data shows a second wave. https://t.co/jXbOzkXsZG"
147,1252024312585949186,"Map: Tracking The Spread Of The Coronavirus In The U.S. https://t.co/utPisbrETN  Over 732,000                         cases and over 38,000 dead in the USA. More than 242,000 cases in New York and 17,000 dead. Looks like the worst is over for New York. #ChineseWuhanVirus #COVID19"
148,1252024357460811778,"Being diagnosed with #pancreaticcancer comes with a lot of questions. Besides from questions on how your care will be dealt with in light of #COVID19, here are some crucial questions you should be asking your healthcare team, thanks to @letswinpc https://t.co/aMCKRho4nR https://t.co/yhA8Ltn2qS"
149,1252024316910284800,"Why are so many COVID-19 patients also seeing #bloodclots? https://t.co/wnviYL9YAw via @ABC  @UpstateNews #pulmonaryembolism #anticoagulant

Once again, if you were going to create a #bioterror weapon, #COVID19 would be a reasonable place to start."
150,1252024313668141062,"We support the @MTA's request to Congress for $3.9B in addtl federal funding to cover lost revenue due to #COVID19.

Our region's economy depends on #publictransit &amp; the entire nation depends on our region's economy. https://t.co/H3O71kv6LX"
151,1252024317988274176,How has the #coronavirus effected local organizations that help those most in need in #arizona? Tracy Penwell and Bryn Southwell spoke with Jess Roman of @StVincentdePaulPhx. You can donate today! https://t.co/rZSwElNNn8 #protectazorg #protectaz #donate #fundraiser https://t.co/81N3e5AxTC
152,1252024335956672518,"Adore this. Ironic, we know, to post on #MotivationalMonday but maybe that's the point. This can motivate you to be ok not being motivated. #COVID19 #SelfIsolation: https://t.co/QAFFrgrUaY"
153,1252024299168432128,"“herd immunity, protect the economy, and if that means some pensioners die, too bad.” Motherfucker. my elderly father is battling the Covid in ICU as we speak. If this statement is true, many people have blood on their hands #fuckyoucorona #fuckherdimmunity #coronavirus"
154,1252024318655172608,"@realDonaldTrump Invoking the Divine Feminine.Please rescue us .We surrender.
https://t.co/9zOL4UYdcE
@narendramodi @realDonaldTrump @EmmanuelMacron @AngelaMerkeICDU @KremlinRussia @AbeShinzo @BarackObama @ScottMorrisonMP
#COVID #Covid_19 #quarantine #QuarantineLife #StayAtHome #StayHome #Corona"
155,1252024351286628352,"Neiman Marcus is preparing to seek bankruptcy protection as soon as this week, becoming the first major U.S. department store operator to succumb to the economic fallout from the #coronavirus outbreak. https://t.co/Id6OcMWppt"
156,1252024272781848576,"@Peter_Fitz @Auspol If you are immunocompromised, recovering from surgery or illness or injury, working in close contact with public, working in pathology or haematology or respiratory patient care, believe me you want folks to use a proximity recording app. #COVID19 #covid19australia"
157,1252024255107170310,"Tune out the negative news and the dreary headlines, says investing legend Scott O’Neil. Check out our latest podcast episode to hear why Scott’s optimistic about a strong recovery and a stronger America! #Coronavirus #america #COVID19 #investors #stocks https://t.co/dmAt7oA2qG https://t.co/lYVhBiHuDz"
158,1252024265081225216,#Distribution with a difference during #COVID19: https://t.co/Yeo9TulMEl
159,1252024291308208133,"Trump
""Your ratings are so pathetic at CNN""
Erudite
Insightful
articulate

NOT
 Can we focus on saving lives?
I guess not?
#universalprecautions #pandemicplanning #shelterinplace #highereducation #publichealth #coronavirus https://t.co/y3HzwDndS9"
160,1252024297088061440,"The government cannot continue to print money &amp; hand it out to #Americans every month.  We're already in severe debt as it is.  #ReopenAmerica is the ONLY solution to #SaveAmerica's economy.  Healthy people, black &amp; white, ARE recovering/overcoming #Covid19/#CoronaVirus. https://t.co/FTdDjYGEIO https://t.co/VYNfrAIQiz"
161,1252024320315977728,"Ouro Negro are responding to the current #COVID19 pandemic by broadcasting mini-episodes and live Q&amp;As that embed key prevention messages. #radiodrama #socialchange #behaviorchange

Find out more here: https://t.co/Ci0TiRxlZb"
162,1252024266339614721,"🕛04/20 00H #COVID19 #Coronavirus

🌏😷2,401,379 🏥1,612,432 💀165,044 👍623,903
🇪🇺😷987,870 🏥604,309 💀99,325 👍284,236
🇺🇸😷759,086 🏥648,088 💀40,661 👍70,337
🇪🇸😷198,674 🏥100,864 💀20,453 👍77,357
🇮🇹😷178,972 🏥108,257 💀23,660 👍47,055

😷Total 🏥Active 💀Dead 👍Recovered https://t.co/csFwbdsa8V"
163,1252024321163366403,Company update concerning #COVID19. https://t.co/hG6rGX63VL
164,1252024264586338309,"@BryanDeanWright Invoking the Divine Feminine.Please rescue us .We surrender.
https://t.co/9zOL4UYdcE
@narendramodi @realDonaldTrump @EmmanuelMacron @AngelaMerkeICDU @KremlinRussia @AbeShinzo @BarackObama @ScottMorrisonMP
#COVID #Covid_19 #quarantine #QuarantineLife #StayAtHome #StayHome #Corona"
165,1252024266276642817,"President @NAkufoAddo has made a very audacious decision, quite a remarkable one. As citizens, we still need to highly value our roles in making sure we keep winning in the fight against #COVID19. We cannot throw caution to the wind. #Ghanamustwin."
166,1252024359100833792,Not sure I've seen a more accurate cartoon: #coronavirus https://t.co/sAGDGoMNLB
167,1252024338158628866,"JOBKEEPER FREQUENTLY ASKED QUESTIONS: What do I do to participate in JobKeeper?

#COVID19 #coronavirus #smallbusiness #jobkeeper #cashflow #ATO #australiangovernment #stimuluspackages #businessassistance https://t.co/SpTQsojn0P"
168,1252024255400873985,"🚗 @NevadaDMV is issuing an automatic 90-day extension of all DMV issued documents expiring between 3/16/20 and 4/30/20 (ex: driver's license, identification card, vehicle registration, etc)! ➡️ https://t.co/UeQM2x1cXI #Covid19 #StayHomeForNevada https://t.co/lqRoycBAH9"
169,1252024349931868160,As a healthcare worker in Victoria I’m so so glad for our state government. Talking to colleagues intersatate and internationally I’m acutely aware for how bad #COVID19 can be and have to say @DanielAndrewsMP has put us in one of the best positions globally to  fight this.
170,1252024298862260224,The Future of Work https://t.co/tADZ50bhLS @jkbeard1 #future #working #remote #children #economy #resources #Coronavirus
171,1252024353102770176,All Indians are brave and bold nothing will happen to our people God will bless every one from corona from pandurangan vara vidhya family  #coronavirus
172,1252024359645896706,"Thanks for sharing @vicpdcanada 

Share this far and wide. Here are the numbers to call for those breaking the law regarding #COVID19 concerns. https://t.co/aKYAnKN05J"
173,1252024320953421825,"“Did I foresee, as a health-system leader working in a rich, highly developed country with state-of-the-art science and technology and incredible talent, that my organization would ever be faced with such a set of circumstances? Of course not.” #COVID19 https://t.co/4hfoomoP1f"
174,1252024314607665154,"WATCH: We’re in the middle of a pandemic with 750,000 confirmed #COVID19 cases &amp; 40,000 deaths and @realDonaldTrump cannot help himself from calling the FBI ""human scum"" for investigating his illegal activity. #TrumpPressConf https://t.co/E0W0oDN1Hu"
175,1252024288137355274,"trump is doing such a phenomenal job. We have 4.3% of the global population in the US and 31% of the #COVID19 cases worldwide. 

We need someone connected to reality, not a reality TV huckster."
176,1252024268067487745,"Thankfully, that's over! Got some info on nursing homes which was helpful but not much else was helpful! #TrumpPressConference #COVID19 #coronavirus #TestingTestingTesting #TrumpLiesAmericansDie"
177,1252024253844725766,"How to financially survive – and recover – from #coronavirus and its #quarantine. Read our latest publication – PERSONAL FINANCE and #COVID19: https://t.co/zUJtPwB8mh 

#StaySafe #StayHealthy #StayFinanciallyHealthy #DebtSucks https://t.co/8gSQUC4BJu"
178,1252024327333167105,"@NCDCgov We serious need Kogi state governor, Yahaya Bello 's App in Lagos. These figures are scary #COVID19 #FunkeAkindeleSpeaks"
179,1252024343648964611,"“Radical optimism” is the notion that there’s an upside to everything. Even a global pandemic.""  #WeavingCommunity #InThisTogether

What upside do you see about #covid19? Reply to share and tag a friend to continue the conversation.
https://t.co/AamZhLzXZT"
180,1252024334757040128,Yerwa!!!😭😭 #COVID19
181,1252024279765602316,"This gave me the biggest laugh I've had in ages. It was hysterical laughter, but all the same...#COVID19 https://t.co/syxmyGmRhF"
182,1252024328830492678,"SO, THE ""THEORY"" WILL BEAT THE VIRUS? WHAT IF IT DON'T?

""The virus ... in theory when it gets a little warmer, it miraculously goes away. Hope that's true!"" -- Trump's comments about the #coronavirus are tragicomically uninformed https://t.co/IBJTvjUS3P 01
#Resist"
183,1252024361315209216,"#COVID19 has taken so much, from so many.

Jobs, security, lives, and even some people's hope.

I got a sense of good faith by getting not one, but TWO, interviews tomorrow!

I will do my best for these, and if all else fails this still has given me back much hope. 💚"
184,1252024334023098369,"This is my life. Wanting to break down, but keeping that smile up. #vetnurselife #COVID19 #veterinary #justkeepswimming https://t.co/LqlXIpiFVP"
185,1252024288632344578,"What is your favorite greeting during #covid19? My is the #wakanda forever salute, and I think I'm keeping this way of greeting after the pandemic.
=== https://t.co/Rd9O1cz1mH ===

#Hygiene #epidemic #contactless https://t.co/Bt0AL9lR1B"
186,1252024249478516737,"@nationalpost The Liberal government cannot &amp; should not run away from their responsibilities as well as straight, in depth, direct Q, clear, unambiguous answers on #COVID19 
#Canadian 🇨🇦deserve to know the reasons behind slow response, zigzags &amp; too much trusting of WHO’s “experts”!"
187,1252024282026250242,"@Alyssa_Milano “Nobel laureate James Buchanan is the intellectual linchpin of the Koch-funded attack on democratic institutions, argues Duke historian Nancy MacLean

https://t.co/ZQyM9jHxOw

And the book “Democracy in Chains” by MacLean is essential to read to understand- #coronavirus"
188,1252024352150827010,TytoCare provides a medical exam kit for consumers to perform physician-guided medical exams from home. Learn more in our Telehealth Notable Startups Report https://t.co/HKv5o5gnqO #COVID19 https://t.co/TukcyWJIMY
189,1252024418445987840,"@KalsonAbdi Don’t pay attention to haters. You r a first hand experience of #COVID19&amp;ur information is important.A country with 0 ventilator ilike Somalia should use other means of medication&amp;if u hve is scientifically proven then no need to object. Exercise,vitamins,Vitamin D is all u said."
190,1252024366654787584,"What brought me to lagos self...
And my village has no case of Coronavirus oo now ncdc hit us with 70 in lagos  Las las na Dangote trailer we go follow enter ondo state.

#TogetherAtHome #day24oflockdown #coronavirus https://t.co/wGgPWKavnP"
